10430	Common	Common	Ninja	Wurfsternattacke IV	True		icon_skills.c12_meleecombo
10440	Common	Common	Ninja	Wurfsternattacke IV	False	Side hit 1	icon_skills.c12_meleecombo
10441	Common	Common	Ninja	Wurfsternattacke IV	False	Side hit 2	icon_skills.c12_meleecombo
10442	Common	Common	Ninja	Wurfsternattacke IV	False	Side hit 3	icon_skills.c12_meleecombo
10443	Common	Common	Ninja	Wurfsternattacke IV	False	Side hit 4	icon_skills.c12_meleecombo
10444	Common	Common	Ninja	Wurfsternattacke IV	False	Side hit 5	icon_skills.c12_meleecombo
10445	Common	Common	Ninja	Wurfsternattacke IV	False	Side hit 6	icon_skills.c12_meleecombo
10446	Common	Common	Ninja	Wurfsternattacke IV	False	Side hit 7	icon_skills.c12_meleecombo
10470	Common	Common	Ninja	Wurfsternattacke IV	True	Side 	icon_skills.c12_meleecombo
10500	Common	Common	Ninja	Wurfsternattacke V	False	hit 1	icon_skills.c12_meleecombo
10501	Common	Common	Ninja	Wurfsternattacke V	False	hit 2	icon_skills.c12_meleecombo
10502	Common	Common	Ninja	Wurfsternattacke V	False	hit 3	icon_skills.c12_meleecombo
10503	Common	Common	Ninja	Wurfsternattacke V	False	hit 4	icon_skills.c12_meleecombo
10504	Common	Common	Ninja	Wurfsternattacke V	False	hit 5	icon_skills.c12_meleecombo
10505	Common	Common	Ninja	Wurfsternattacke V	False	hit 6	icon_skills.c12_meleecombo
10506	Common	Common	Ninja	Wurfsternattacke V	False	hit 7	icon_skills.c12_meleecombo
10530	Common	Common	Ninja	Wurfsternattacke V	True		icon_skills.c12_meleecombo
10540	Common	Common	Ninja	Wurfsternattacke V	False	Side hit 1	icon_skills.c12_meleecombo
10541	Common	Common	Ninja	Wurfsternattacke V	False	Side hit 2	icon_skills.c12_meleecombo
10542	Common	Common	Ninja	Wurfsternattacke V	False	Side hit 3	icon_skills.c12_meleecombo
10543	Common	Common	Ninja	Wurfsternattacke V	False	Side hit 4	icon_skills.c12_meleecombo
10544	Common	Common	Ninja	Wurfsternattacke V	False	Side hit 5	icon_skills.c12_meleecombo
10545	Common	Common	Ninja	Wurfsternattacke V	False	Side hit 6	icon_skills.c12_meleecombo
10546	Common	Common	Ninja	Wurfsternattacke V	False	Side hit 7	icon_skills.c12_meleecombo
10570	Common	Common	Ninja	Wurfsternattacke V	True	Side 	icon_skills.c12_meleecombo
10600	Common	Common	Ninja	Wurfsternattacke VI	False	hit 1	icon_skills.c12_meleecombo
10601	Common	Common	Ninja	Wurfsternattacke VI	False	hit 2	icon_skills.c12_meleecombo
10602	Common	Common	Ninja	Wurfsternattacke VI	False	hit 3	icon_skills.c12_meleecombo
10603	Common	Common	Ninja	Wurfsternattacke VI	False	hit 4	icon_skills.c12_meleecombo
10604	Common	Common	Ninja	Wurfsternattacke VI	False	hit 5	icon_skills.c12_meleecombo
10605	Common	Common	Ninja	Wurfsternattacke VI	False	hit 6	icon_skills.c12_meleecombo
10606	Common	Common	Ninja	Wurfsternattacke VI	False	hit 7	icon_skills.c12_meleecombo
10630	Common	Common	Ninja	Wurfsternattacke VI	True		icon_skills.c12_meleecombo
10640	Common	Common	Ninja	Wurfsternattacke VI	False	Side hit 1	icon_skills.c12_meleecombo
10641	Common	Common	Ninja	Wurfsternattacke VI	False	Side hit 2	icon_skills.c12_meleecombo
10642	Common	Common	Ninja	Wurfsternattacke VI	False	Side hit 3	icon_skills.c12_meleecombo
10643	Common	Common	Ninja	Wurfsternattacke VI	False	Side hit 4	icon_skills.c12_meleecombo
10644	Common	Common	Ninja	Wurfsternattacke VI	False	Side hit 5	icon_skills.c12_meleecombo
10645	Common	Common	Ninja	Wurfsternattacke VI	False	Side hit 6	icon_skills.c12_meleecombo
10646	Common	Common	Ninja	Wurfsternattacke VI	False	Side hit 7	icon_skills.c12_meleecombo
10670	Common	Common	Ninja	Wurfsternattacke VI	True	Side 	icon_skills.c12_meleecombo
10700	Common	Common	Ninja	Wurfsternattacke VII	False	hit 1	icon_skills.c12_meleecombo
10701	Common	Common	Ninja	Wurfsternattacke VII	False	hit 2	icon_skills.c12_meleecombo
10702	Common	Common	Ninja	Wurfsternattacke VII	False	hit 3	icon_skills.c12_meleecombo
10703	Common	Common	Ninja	Wurfsternattacke VII	False	hit 4	icon_skills.c12_meleecombo
10704	Common	Common	Ninja	Wurfsternattacke VII	False	hit 5	icon_skills.c12_meleecombo
10705	Common	Common	Ninja	Wurfsternattacke VII	False	hit 6	icon_skills.c12_meleecombo
10706	Common	Common	Ninja	Wurfsternattacke VII	False	hit 7	icon_skills.c12_meleecombo
10730	Common	Common	Ninja	Wurfsternattacke VII	True		icon_skills.c12_meleecombo
10740	Common	Common	Ninja	Wurfsternattacke VII	False	Side hit 1	icon_skills.c12_meleecombo
10741	Common	Common	Ninja	Wurfsternattacke VII	False	Side hit 2	icon_skills.c12_meleecombo
10742	Common	Common	Ninja	Wurfsternattacke VII	False	Side hit 3	icon_skills.c12_meleecombo
10743	Common	Common	Ninja	Wurfsternattacke VII	False	Side hit 4	icon_skills.c12_meleecombo
10744	Common	Common	Ninja	Wurfsternattacke VII	False	Side hit 5	icon_skills.c12_meleecombo
10745	Common	Common	Ninja	Wurfsternattacke VII	False	Side hit 6	icon_skills.c12_meleecombo
10746	Common	Common	Ninja	Wurfsternattacke VII	False	Side hit 7	icon_skills.c12_meleecombo
10770	Common	Common	Ninja	Wurfsternattacke VII	True	Side 	icon_skills.c12_meleecombo
10800	Common	Common	Ninja	Wurfsternattacke VIII	False	hit 1	icon_skills.c12_meleecombo
10801	Common	Common	Ninja	Wurfsternattacke VIII	False	hit 2	icon_skills.c12_meleecombo
10802	Common	Common	Ninja	Wurfsternattacke VIII	False	hit 3	icon_skills.c12_meleecombo
10803	Common	Common	Ninja	Wurfsternattacke VIII	False	hit 4	icon_skills.c12_meleecombo
10804	Common	Common	Ninja	Wurfsternattacke VIII	False	hit 5	icon_skills.c12_meleecombo
10805	Common	Common	Ninja	Wurfsternattacke VIII	False	hit 6	icon_skills.c12_meleecombo
10806	Common	Common	Ninja	Wurfsternattacke VIII	False	hit 7	icon_skills.c12_meleecombo
10830	Common	Common	Ninja	Wurfsternattacke VIII	True		icon_skills.c12_meleecombo
10840	Common	Common	Ninja	Wurfsternattacke VIII	False	Side hit 1	icon_skills.c12_meleecombo
10841	Common	Common	Ninja	Wurfsternattacke VIII	False	Side hit 2	icon_skills.c12_meleecombo
10842	Common	Common	Ninja	Wurfsternattacke VIII	False	Side hit 3	icon_skills.c12_meleecombo
10843	Common	Common	Ninja	Wurfsternattacke VIII	False	Side hit 4	icon_skills.c12_meleecombo
10844	Common	Common	Ninja	Wurfsternattacke VIII	False	Side hit 5	icon_skills.c12_meleecombo
10845	Common	Common	Ninja	Wurfsternattacke VIII	False	Side hit 6	icon_skills.c12_meleecombo
10846	Common	Common	Ninja	Wurfsternattacke VIII	False	Side hit 7	icon_skills.c12_meleecombo
10870	Common	Common	Ninja	Wurfsternattacke VIII	True	Side 	icon_skills.c12_meleecombo
10900	Common	Common	Ninja	Wurfsternattacke IX	False	hit 1	icon_skills.c12_meleecombo
10901	Common	Common	Ninja	Wurfsternattacke IX	False	hit 2	icon_skills.c12_meleecombo
10902	Common	Common	Ninja	Wurfsternattacke IX	False	hit 3	icon_skills.c12_meleecombo
10903	Common	Common	Ninja	Wurfsternattacke IX	False	hit 4	icon_skills.c12_meleecombo
10904	Common	Common	Ninja	Wurfsternattacke IX	False	hit 5	icon_skills.c12_meleecombo
10905	Common	Common	Ninja	Wurfsternattacke IX	False	hit 6	icon_skills.c12_meleecombo
10906	Common	Common	Ninja	Wurfsternattacke IX	False	hit 7	icon_skills.c12_meleecombo
10930	Common	Common	Ninja	Wurfsternattacke IX	True		icon_skills.c12_meleecombo
10940	Common	Common	Ninja	Wurfsternattacke IX	False	Side hit 1	icon_skills.c12_meleecombo
10941	Common	Common	Ninja	Wurfsternattacke IX	False	Side hit 2	icon_skills.c12_meleecombo
10942	Common	Common	Ninja	Wurfsternattacke IX	False	Side hit 3	icon_skills.c12_meleecombo
10943	Common	Common	Ninja	Wurfsternattacke IX	False	Side hit 4	icon_skills.c12_meleecombo
10944	Common	Common	Ninja	Wurfsternattacke IX	False	Side hit 5	icon_skills.c12_meleecombo
10945	Common	Common	Ninja	Wurfsternattacke IX	False	Side hit 6	icon_skills.c12_meleecombo
10946	Common	Common	Ninja	Wurfsternattacke IX	False	Side hit 7	icon_skills.c12_meleecombo
10970	Common	Common	Ninja	Wurfsternattacke IX	True	Side 	icon_skills.c12_meleecombo
11000	Common	Common	Ninja	Wurfsternattacke X	False	hit 1	icon_skills.c12_meleecombo
11001	Common	Common	Ninja	Wurfsternattacke X	False	hit 2	icon_skills.c12_meleecombo
11002	Common	Common	Ninja	Wurfsternattacke X	False	hit 3	icon_skills.c12_meleecombo
11003	Common	Common	Ninja	Wurfsternattacke X	False	hit 4	icon_skills.c12_meleecombo
11004	Common	Common	Ninja	Wurfsternattacke X	False	hit 5	icon_skills.c12_meleecombo
11005	Common	Common	Ninja	Wurfsternattacke X	False	hit 6	icon_skills.c12_meleecombo
11006	Common	Common	Ninja	Wurfsternattacke X	False	hit 7	icon_skills.c12_meleecombo
11030	Common	Common	Ninja	Wurfsternattacke X	True		icon_skills.c12_meleecombo
11040	Common	Common	Ninja	Wurfsternattacke X	False	Side hit 1	icon_skills.c12_meleecombo
11041	Common	Common	Ninja	Wurfsternattacke X	False	Side hit 2	icon_skills.c12_meleecombo
11042	Common	Common	Ninja	Wurfsternattacke X	False	Side hit 3	icon_skills.c12_meleecombo
11043	Common	Common	Ninja	Wurfsternattacke X	False	Side hit 4	icon_skills.c12_meleecombo
11044	Common	Common	Ninja	Wurfsternattacke X	False	Side hit 5	icon_skills.c12_meleecombo
11045	Common	Common	Ninja	Wurfsternattacke X	False	Side hit 6	icon_skills.c12_meleecombo
11046	Common	Common	Ninja	Wurfsternattacke X	False	Side hit 7	icon_skills.c12_meleecombo
11070	Common	Common	Ninja	Wurfsternattacke X	True	Side 	icon_skills.c12_meleecombo
11100	Common	Common	Ninja	Wurfsternattacke XI	False	hit 1	icon_skills.c12_meleecombo
11101	Common	Common	Ninja	Wurfsternattacke XI	False	hit 2	icon_skills.c12_meleecombo
11102	Common	Common	Ninja	Wurfsternattacke XI	False	hit 3	icon_skills.c12_meleecombo
11103	Common	Common	Ninja	Wurfsternattacke XI	False	hit 4	icon_skills.c12_meleecombo
11104	Common	Common	Ninja	Wurfsternattacke XI	False	hit 5	icon_skills.c12_meleecombo
11105	Common	Common	Ninja	Wurfsternattacke XI	False	hit 6	icon_skills.c12_meleecombo
11106	Common	Common	Ninja	Wurfsternattacke XI	False	hit 7	icon_skills.c12_meleecombo
11130	Common	Common	Ninja	Wurfsternattacke XI	True		icon_skills.c12_meleecombo
11140	Common	Common	Ninja	Wurfsternattacke XI	False	Side hit 1	icon_skills.c12_meleecombo
11141	Common	Common	Ninja	Wurfsternattacke XI	False	Side hit 2	icon_skills.c12_meleecombo
11142	Common	Common	Ninja	Wurfsternattacke XI	False	Side hit 3	icon_skills.c12_meleecombo
11143	Common	Common	Ninja	Wurfsternattacke XI	False	Side hit 4	icon_skills.c12_meleecombo
11144	Common	Common	Ninja	Wurfsternattacke XI	False	Side hit 5	icon_skills.c12_meleecombo
11145	Common	Common	Ninja	Wurfsternattacke XI	False	Side hit 6	icon_skills.c12_meleecombo
11146	Common	Common	Ninja	Wurfsternattacke XI	False	Side hit 7	icon_skills.c12_meleecombo
11170	Common	Common	Ninja	Wurfsternattacke XI	True	Side 	icon_skills.c12_meleecombo
11200	Common	Common	Ninja	Wurfsternattacke XII	False	hit 1	icon_skills.c12_meleecombo
11201	Common	Common	Ninja	Wurfsternattacke XII	False	hit 2	icon_skills.c12_meleecombo
11202	Common	Common	Ninja	Wurfsternattacke XII	False	hit 3	icon_skills.c12_meleecombo
11203	Common	Common	Ninja	Wurfsternattacke XII	False	hit 4	icon_skills.c12_meleecombo
11204	Common	Common	Ninja	Wurfsternattacke XII	False	hit 5	icon_skills.c12_meleecombo
11205	Common	Common	Ninja	Wurfsternattacke XII	False	hit 6	icon_skills.c12_meleecombo
11206	Common	Common	Ninja	Wurfsternattacke XII	False	hit 7	icon_skills.c12_meleecombo
11230	Common	Common	Ninja	Wurfsternattacke XII	True		icon_skills.c12_meleecombo
11240	Common	Common	Ninja	Wurfsternattacke XII	False	Side hit 1	icon_skills.c12_meleecombo
11241	Common	Common	Ninja	Wurfsternattacke XII	False	Side hit 2	icon_skills.c12_meleecombo
11242	Common	Common	Ninja	Wurfsternattacke XII	False	Side hit 3	icon_skills.c12_meleecombo
11243	Common	Common	Ninja	Wurfsternattacke XII	False	Side hit 4	icon_skills.c12_meleecombo
11244	Common	Common	Ninja	Wurfsternattacke XII	False	Side hit 5	icon_skills.c12_meleecombo
11245	Common	Common	Ninja	Wurfsternattacke XII	False	Side hit 6	icon_skills.c12_meleecombo
11246	Common	Common	Ninja	Wurfsternattacke XII	False	Side hit 7	icon_skills.c12_meleecombo
11270	Common	Common	Ninja	Wurfsternattacke XII	True	Side 	icon_skills.c12_meleecombo
20100	Common	Common	Ninja	Ausweichmanöver I	False		icon_skills.c12_dash
20130	Common	Common	Ninja	Ausweichmanöver I	False	hit 2	icon_skills.c12_dash
30100	Common	Common	Ninja	Dolchsalve I	False		icon_skills.c12_rapidshot
30120	Common	Common	Ninja	Dolchsalve I	False		icon_skills.c12_rapidshot
30130	Common	Common	Ninja	Dolchsalve I	True		icon_skills.c12_rapidshot
30200	Common	Common	Ninja	Dolchsalve II	False		icon_skills.c12_rapidshot
30220	Common	Common	Ninja	Dolchsalve II	False		icon_skills.c12_rapidshot
30230	Common	Common	Ninja	Dolchsalve II	True		icon_skills.c12_rapidshot
30300	Common	Common	Ninja	Dolchsalve III	False		icon_skills.c12_rapidshot
30320	Common	Common	Ninja	Dolchsalve III	False		icon_skills.c12_rapidshot
30330	Common	Common	Ninja	Dolchsalve III	True		icon_skills.c12_rapidshot
30400	Common	Common	Ninja	Dolchsalve IV	False		icon_skills.c12_rapidshot
30420	Common	Common	Ninja	Dolchsalve IV	False		icon_skills.c12_rapidshot
30430	Common	Common	Ninja	Dolchsalve IV	True		icon_skills.c12_rapidshot
30500	Common	Common	Ninja	Dolchsalve V	False		icon_skills.c12_rapidshot
30520	Common	Common	Ninja	Dolchsalve V	False		icon_skills.c12_rapidshot
30530	Common	Common	Ninja	Dolchsalve V	True		icon_skills.c12_rapidshot
30600	Common	Common	Ninja	Dolchsalve VI	False		icon_skills.c12_rapidshot
30620	Common	Common	Ninja	Dolchsalve VI	False		icon_skills.c12_rapidshot
30630	Common	Common	Ninja	Dolchsalve VI	True		icon_skills.c12_rapidshot
30700	Common	Common	Ninja	Dolchsalve VII	False		icon_skills.c12_rapidshot
30720	Common	Common	Ninja	Dolchsalve VII	False		icon_skills.c12_rapidshot
30730	Common	Common	Ninja	Dolchsalve VII	True		icon_skills.c12_rapidshot
30800	Common	Common	Ninja	Dolchsalve VIII	False		icon_skills.c12_rapidshot
30820	Common	Common	Ninja	Dolchsalve VIII	False		icon_skills.c12_rapidshot
30830	Common	Common	Ninja	Dolchsalve VIII	True		icon_skills.c12_rapidshot
30840	Common	Common	Ninja	Dolchsalve VIII	True		icon_skills.c12_rapidshot
40100	Common	Common	Ninja	Zick-Zack-Sprung I	False		icon_skills.c12_dashattack
40101	Common	Common	Ninja	Zick-Zack-Sprung I	False		icon_skills.c12_dashattack
40102	Common	Common	Ninja	Zick-Zack-Sprung I	False		icon_skills.c12_dashattack
40110	Common	Common	Ninja	Zick-Zack-Sprung I	False		icon_skills.c12_dashattack
40111	Common	Common	Ninja	Zick-Zack-Sprung I	False	Dash fail	icon_skills.c12_dashattack
40200	Common	Common	Ninja	Zick-Zack-Sprung II	False		icon_skills.c12_dashattack
40201	Common	Common	Ninja	Zick-Zack-Sprung II	False		icon_skills.c12_dashattack
40202	Common	Common	Ninja	Zick-Zack-Sprung II	False		icon_skills.c12_dashattack
40210	Common	Common	Ninja	Zick-Zack-Sprung II	False		icon_skills.c12_dashattack
40211	Common	Common	Ninja	Zick-Zack-Sprung II	False	Dash fail	icon_skills.c12_dashattack
40300	Common	Common	Ninja	Zick-Zack-Sprung III	False		icon_skills.c12_dashattack
40301	Common	Common	Ninja	Zick-Zack-Sprung III	False		icon_skills.c12_dashattack
40302	Common	Common	Ninja	Zick-Zack-Sprung III	False		icon_skills.c12_dashattack
40310	Common	Common	Ninja	Zick-Zack-Sprung III	False		icon_skills.c12_dashattack
40311	Common	Common	Ninja	Zick-Zack-Sprung III	False	Dash fail	icon_skills.c12_dashattack
40400	Common	Common	Ninja	Zick-Zack-Sprung IV	False		icon_skills.c12_dashattack
40401	Common	Common	Ninja	Zick-Zack-Sprung IV	False		icon_skills.c12_dashattack
40402	Common	Common	Ninja	Zick-Zack-Sprung IV	False		icon_skills.c12_dashattack
40410	Common	Common	Ninja	Zick-Zack-Sprung IV	False		icon_skills.c12_dashattack
40411	Common	Common	Ninja	Zick-Zack-Sprung IV	False	Dash fail	icon_skills.c12_dashattack
40500	Common	Common	Ninja	Zick-Zack-Sprung V	False		icon_skills.c12_dashattack
40501	Common	Common	Ninja	Zick-Zack-Sprung V	False		icon_skills.c12_dashattack
40502	Common	Common	Ninja	Zick-Zack-Sprung V	False		icon_skills.c12_dashattack
40510	Common	Common	Ninja	Zick-Zack-Sprung V	False		icon_skills.c12_dashattack
40511	Common	Common	Ninja	Zick-Zack-Sprung V	False	Dash fail	icon_skills.c12_dashattack
40600	Common	Common	Ninja	Zick-Zack-Sprung VI	False		icon_skills.c12_dashattack
40601	Common	Common	Ninja	Zick-Zack-Sprung VI	False		icon_skills.c12_dashattack
40602	Common	Common	Ninja	Zick-Zack-Sprung VI	False		icon_skills.c12_dashattack
40610	Common	Common	Ninja	Zick-Zack-Sprung VI	False		icon_skills.c12_dashattack
40611	Common	Common	Ninja	Zick-Zack-Sprung VI	False	Dash fail	icon_skills.c12_dashattack
40700	Common	Common	Ninja	Zick-Zack-Sprung VII	False		icon_skills.c12_dashattack
40701	Common	Common	Ninja	Zick-Zack-Sprung VII	False		icon_skills.c12_dashattack
40702	Common	Common	Ninja	Zick-Zack-Sprung VII	False		icon_skills.c12_dashattack
40710	Common	Common	Ninja	Zick-Zack-Sprung VII	False		icon_skills.c12_dashattack
40711	Common	Common	Ninja	Zick-Zack-Sprung VII	False	Dash fail	icon_skills.c12_dashattack
40800	Common	Common	Ninja	Zick-Zack-Sprung VIII	False		icon_skills.c12_dashattack
40801	Common	Common	Ninja	Zick-Zack-Sprung VIII	False		icon_skills.c12_dashattack
40802	Common	Common	Ninja	Zick-Zack-Sprung VIII	False		icon_skills.c12_dashattack
40810	Common	Common	Ninja	Zick-Zack-Sprung VIII	False		icon_skills.c12_dashattack
40811	Common	Common	Ninja	Zick-Zack-Sprung VIII	False	Dash fail	icon_skills.c12_dashattack
40900	Common	Common	Ninja	Zick-Zack-Sprung IX	False		icon_skills.c12_dashattack
40901	Common	Common	Ninja	Zick-Zack-Sprung IX	False		icon_skills.c12_dashattack
40902	Common	Common	Ninja	Zick-Zack-Sprung IX	False		icon_skills.c12_dashattack
40910	Common	Common	Ninja	Zick-Zack-Sprung IX	False		icon_skills.c12_dashattack
40911	Common	Common	Ninja	Zick-Zack-Sprung IX	False	Dash fail	icon_skills.c12_dashattack
41000	Common	Common	Ninja	Zick-Zack-Sprung X	False		icon_skills.c12_dashattack
